Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
18968945,00000280,false,Rx,0,8,14,CB,66,63,CB,88,76,01,
18970291,00000280,false,Rx,0,8,04,0F,F8,00,00,00,00,00,
18973378,00000006,false,Rx,0,4,25,00,02,01,00,00,00,00,
18976722,00000288,false,Rx,0,5,06,10,FF,FF,FF,00,00,00,
18977722,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
19006975,00000102,false,Rx,0,8,00,00,64,72,79,72,6F,13,
19007986,00000104,false,Rx,0,8,00,7F,00,19,00,24,0D,04,
19008983,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
19070238,00000280,false,Rx,0,8,14,CB,65,64,CB,88,6E,01,
19071603,00000280,false,Rx,0,8,04,0F,F8,00,00,00,00,00,
19076678,00000288,false,Rx,0,5,06,10,FF,FF,FF,00,00,00,
19077691,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
19107091,00000102,false,Rx,0,8,00,00,64,72,79,72,6F,13,
19108147,00000104,false,Rx,0,8,00,7F,00,19,00,25,0E,04,
19109107,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
19170540,00000280,false,Rx,0,8,14,CB,65,64,CB,88,7A,01,
19171882,00000280,false,Rx,0,8,04,0F,F8,00,00,00,00,00,
19176698,00000288,false,Rx,0,5,06,10,FF,FF,FF,00,00,00,
19177695,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
19207061,00000102,false,Rx,0,8,00,00,64,72,79,72,6F,13,
19208061,00000104,false,Rx,0,8,00,7F,00,19,00,26,0E,04,
19209067,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
19242521,00000380,false,Rx,0,7,02,00,14,00,00,00,3F,00,
19271845,00000280,false,Rx,0,8,14,CB,65,65,CB,88,46,01,
19272903,00000280,false,Rx,0,5,06,E1,06,12,1B,00,00,00,
19276697,00000288,false,Rx,0,5,06,10,FF,FF,FF,00,00,00,
19277680,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
19306938,00000102,false,Rx,0,8,00,00,64,72,79,72,6F,13,
19307978,00000104,false,Rx,0,8,00,7F,00,19,00,27,0D,04,
19308965,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
19309964,0000008A,false,Rx,0,8,78,80,C8,80,9D,85,04,70,
19311689,0000009A,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
19312701,000000A2,false,Rx,0,8,78,80,C7,80,9D,85,04,10,
19313719,000000C2,false,Rx,0,8,78,80,C8,80,9E,85,04,10,
19315444,000000DA,false,Rx,0,8,78,80,A0,80,9A,85,04,00,
19316457,00000092,false,Rx,0,8,00,80,C8,80,24,85,04,10,
19326166,000000BC,false,Rx,0,8,A0,18,EB,18,0E,63,02,21,
19342659,0000008C,false,Rx,0,8,CE,18,13,19,A3,63,02,23,
19344554,0000009C,false,Rx,0,8,A3,18,DC,18,EB,62,02,23,
19345590,000000A4,false,Rx,0,8,A0,18,E0,18,EC,62,02,21,
19346594,000000C4,false,Rx,0,8,77,18,EE,18,C1,62,02,23,
19347600,00000180,false,Rx,0,1,01,00,00,00,00,00,00,00,
19348590,000000DC,false,Rx,0,8,BC,18,1D,19,57,63,02,23,
19349610,00000094,false,Rx,0,8,9B,18,ED,18,FB,62,02,23,
19372107,00000280,false,Rx,0,8,14,CB,65,65,CB,88,46,01,
19373483,00000280,false,Rx,0,8,04,0F,F8,00,00,00,00,00,
19376696,00000288,false,Rx,0,5,06,10,FF,FF,FF,00,00,00,
19377686,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
19406031,000000AA,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
19406994,00000102,false,Rx,0,8,00,00,64,72,79,72,6F,13,
19408029,00000104,false,Rx,0,8,00,7F,00,19,00,28,0D,04,
19409015,000000CA,false,Rx,0,8,78,80,C8,80,9F,85,04,10,
19409990,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
19414711,000000D2,false,Rx,0,8,78,80,C8,80,9C,85,04,20,
19423794,000000BA,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
19438892,000000AC,false,Rx,0,8,93,18,E4,18,D4,62,02,23,
19441518,000000CC,false,Rx,0,8,B4,18,EC,18,55,63,02,20,
19447608,000000D4,false,Rx,0,8,8E,18,ED,18,0B,63,02,23,
19473478,00000280,false,Rx,0,8,14,CB,65,65,CB,88,42,01,
19474809,00000280,false,Rx,0,8,04,0F,F8,00,00,00,00,00,
19476708,00000288,false,Rx,0,5,06,10,FF,FF,FF,00,00,00,
19477990,00000288,false,Rx,0,8,04,00,57,1B,64,C7,06,00,
19478884,00000288,false,Rx,0,7,04,01,28,0E,BE,A7,17,00,
19479884,00000288,false,Rx,0,8,04,02,13,D0,7C,F8,14,00,
19480874,00000288,false,Rx,0,7,04,03,0A,4A,0A,CE,46,00,
19481877,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
19502796,000000B2,false,Rx,0,8,78,80,A0,80,9E,85,04,00,
19506980,00000102,false,Rx,0,8,00,00,64,72,7A,72,6F,13,
19507970,00000104,false,Rx,0,8,00,7F,00,19,00,29,0D,04,
19508984,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
19535609,000000B4,false,Rx,0,8,8C,18,E9,18,AC,62,02,20,
19573699,00000280,false,Rx,0,8,14,CB,65,65,CB,88,52,01,
19575110,00000280,false,Rx,0,8,04,0F,F8,00,00,00,00,00,
19576679,00000288,false,Rx,0,5,06,10,FF,FF,FF,00,00,00,
19577696,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
19607109,00000102,false,Rx,0,8,00,00,64,72,79,72,6F,13,
19608127,00000104,false,Rx,0,8,00,7F,00,19,00,2A,0D,04,
19609123,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
19675044,00000280,false,Rx,0,8,14,CB,65,65,CB,88,52,01,
19676084,00000280,false,Rx,0,5,10,64,65,31,03,00,00,00,
19677278,00000288,false,Rx,0,5,06,10,FF,FF,FF,00,00,00,
19678330,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
19706977,00000102,false,Rx,0,8,00,00,64,72,79,72,6F,13,
19708190,00000104,false,Rx,0,8,00,7F,00,19,00,2B,0E,04,
19709166,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
19759699,0000010A,false,Rx,0,5,00,00,64,C0,00,00,00,00,
19760659,0000010C,false,Rx,0,3,00,00,00,00,00,00,00,00,
19775312,00000280,false,Rx,0,8,14,CB,65,65,CB,88,52,01,
19776680,00000280,false,Rx,0,8,04,0F,F8,00,00,00,00,00,
19777678,00000288,false,Rx,0,5,06,10,FF,FF,FF,00,00,00,
19778681,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
19807056,00000102,false,Rx,0,8,00,00,64,72,79,72,6F,13,
19808065,00000104,false,Rx,0,8,00,7F,00,19,00,2C,0D,04,
19809074,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
19812774,000000A2,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
19813766,000000C2,false,Rx,0,8,78,80,C8,80,9E,85,04,20,
19815442,000000DA,false,Rx,0,8,78,80,C7,80,9A,85,04,70,
19816471,00000092,false,Rx,0,8,00,80,C8,80,24,85,04,10,
19842369,0000008C,false,Rx,0,8,CD,18,16,19,9B,63,02,20,
19844215,0000009C,false,Rx,0,8,A2,18,DA,18,EB,62,02,23,
19845243,00000380,false,Rx,0,6,09,74,19,29,1B,02,00,00,
19846233,000000A4,false,Rx,0,8,9F,18,DF,18,ED,62,02,21,
19847273,000000C4,false,Rx,0,8,7A,18,ED,18,CA,62,02,23,
19848304,000000DC,false,Rx,0,8,BC,18,1C,19,5A,63,02,23,
19849346,00000094,false,Rx,0,8,9C,18,ED,18,FD,62,02,23,
19876618,00000280,false,Rx,0,8,14,CB,65,65,CB,88,52,01,
19877647,00000288,false,Rx,0,5,06,10,FF,FF,FF,00,00,00,
19878639,00000280,false,Rx,0,8,04,0F,F8,00,00,00,00,00,
19879639,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
19890957,000000BA,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
19905574,000000B2,false,Rx,0,8,78,80,A0,80,9E,85,04,00,
19906571,00000328,false,Rx,0,8,20,00,A0,80,9F,80,A0,80,
19907765,00000102,false,Rx,0,8,00,00,64,72,79,72,6F,13,
19908617,00000104,false,Rx,0,8,00,7F,00,19,00,2D,0E,04,
19909614,000000CA,false,Rx,0,8,78,80,C8,80,9F,85,04,20,
19910605,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
19911611,00000328,false,Rx,0,8,20,01,A0,80,9F,80,9F,80,
19912615,0000032A,false,Rx,0,8,20,02,A0,80,A0,80,9F,80,
19914755,000000D2,false,Rx,0,8,78,80,C7,80,9C,85,04,50,
19923801,000000BC,false,Rx,0,8,A1,18,EC,18,13,63,02,21,
19938497,000000B4,false,Rx,0,8,8C,18,EA,18,AE,62,02,20,
19939968,0000008A,false,Rx,0,8,78,80,C8,80,9D,85,04,00,
19941539,000000CC,false,Rx,0,8,B2,18,ED,18,54,63,02,20,
19942556,0000009A,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
19944883,00000180,false,Rx,0,1,01,00,00,00,00,00,00,00,
19947623,000000D4,false,Rx,0,8,8E,18,EC,18,08,63,02,23,
19976711,00000288,false,Rx,0,5,06,10,FF,FF,FF,00,00,00,
19977682,00000280,false,Rx,0,8,14,CB,65,65,CB,88,52,01,
19978737,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
19979733,00000280,false,Rx,0,8,04,0F,F8,00,00,00,00,00,
20007091,00000102,false,Rx,0,8,00,00,64,72,7A,72,6F,13,
20008079,00000104,false,Rx,0,8,00,7F,00,19,00,2E,0E,04,
20009097,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
20010809,000000AA,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
20043651,000000AC,false,Rx,0,8,94,18,E3,18,DB,62,02,23,
20076686,00000288,false,Rx,0,5,06,10,FF,FF,FF,00,00,00,
20077706,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
20078695,00000280,false,Rx,0,8,14,CB,65,65,CB,88,52,01,
20079701,00000280,false,Rx,0,8,04,0F,F8,00,00,00,00,00,
20080705,00000006,false,Rx,0,4,25,00,02,01,00,00,00,00,
20107035,00000102,false,Rx,0,8,00,00,64,72,79,72,6F,13,
20108005,00000104,false,Rx,0,8,00,7F,00,19,00,2F,0D,04,
20109039,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
20176800,00000288,false,Rx,0,5,06,10,FF,FF,FF,00,00,00,
20177689,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
20178700,00000280,false,Rx,0,8,14,CB,65,65,CB,88,52,01,
20179866,00000280,false,Rx,0,8,04,0F,F8,00,00,00,00,00,
20206984,00000102,false,Rx,0,8,00,00,64,72,79,72,6F,13,
20207981,00000104,false,Rx,0,8,00,7F,00,19,00,20,0D,04,
20208983,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
20245647,00000380,false,Rx,0,7,02,00,14,00,00,00,43,00,
20276710,00000288,false,Rx,0,5,06,FF,FE,FF,FF,00,00,00,
20277698,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
20279764,00000280,false,Rx,0,8,14,CB,65,65,CB,88,52,01,
20280867,00000280,false,Rx,0,5,06,E1,06,12,1B,00,00,00,
20293696,000000BA,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
20307041,00000102,false,Rx,0,8,00,00,64,72,79,72,6F,13,
20308061,00000104,false,Rx,0,8,00,7F,00,19,00,21,0E,04,
20309061,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
20312703,000000A2,false,Rx,0,8,78,80,C8,80,9D,85,04,40,
20313730,000000C2,false,Rx,0,8,78,80,C8,80,9E,85,04,20,
20316185,00000092,false,Rx,0,8,00,80,C8,80,24,85,04,10,
20326583,000000BC,false,Rx,0,8,A0,18,EC,18,12,63,02,21,
20345586,000000A4,false,Rx,0,8,9E,18,DF,18,EA,62,02,21,
20346583,000000C4,false,Rx,0,8,7A,18,F0,18,CA,62,02,23,
20347997,000000DC,false,Rx,0,8,BD,18,1D,19,5A,63,02,23,
20349041,00000094,false,Rx,0,8,9B,18,EC,18,F8,62,02,23,
20376628,00000288,false,Rx,0,5,06,10,FF,FF,FF,00,00,00,
20377707,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
20380077,00000280,false,Rx,0,8,14,CB,65,65,CB,88,52,01,
20381397,00000280,false,Rx,0,8,04,0F,F8,00,00,00,00,00,
20405584,000000B2,false,Rx,0,8,78,80,A0,80,9E,85,04,00,
20406582,000000AA,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
20407604,0000008A,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
20408606,00000102,false,Rx,0,8,00,00,64,72,79,72,6F,13,
20409600,0000009A,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
20410715,000000CA,false,Rx,0,8,78,80,C8,80,9F,85,04,20,
20411624,00000104,false,Rx,0,8,00,7F,00,19,00,22,0E,04,
20412626,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
20414745,000000D2,false,Rx,0,8,78,80,C8,80,9C,85,04,10,
20438415,000000B4,false,Rx,0,8,8C,18,EA,18,AE,62,02,20,
20439449,000000AC,false,Rx,0,8,8C,18,E2,18,D4,62,02,23,
20440471,0000008C,false,Rx,0,8,CF,18,17,19,9D,63,02,20,
20441542,000000CC,false,Rx,0,8,B1,18,ED,18,56,63,02,20,
20442514,0000009C,false,Rx,0,8,A2,18,DD,18,EB,62,02,23,
20445616,000000DA,false,Rx,0,8,78,80,A0,80,9A,85,04,00,
20447639,000000D4,false,Rx,0,8,97,18,ED,18,0D,63,02,23,
20450214,00000180,false,Rx,0,1,01,00,00,00,00,00,00,00,
20476688,00000288,false,Rx,0,5,06,10,FF,FF,FF,00,00,00,
20477878,00000288,false,Rx,0,8,04,00,58,1B,64,C7,06,00,
20479004,00000288,false,Rx,0,7,04,01,28,0E,BE,A7,17,00,
20480006,00000288,false,Rx,0,8,04,02,3C,D1,7C,F8,14,00,
20480897,00000288,false,Rx,0,7,04,03,11,4E,0A,CE,46,00,
20481900,00000280,false,Rx,0,8,14,CB,65,65,CB,88,52,01,
20482897,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
20483925,00000280,false,Rx,0,8,04,0F,F8,00,00,00,00,00,
20506951,00000102,false,Rx,0,8,00,00,64,72,7A,72,6F,13,
20507964,00000104,false,Rx,0,8,00,7F,00,19,00,23,0D,04,
20508958,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
20576700,00000288,false,Rx,0,5,06,10,FF,FF,FF,00,00,00,
20577675,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
20581657,00000280,false,Rx,0,8,14,CB,65,65,CB,88,52,01,
20583046,00000280,false,Rx,0,8,04,0F,F8,00,00,00,00,00,
20607044,00000102,false,Rx,0,8,00,00,64,72,79,72,6F,13,
20608030,00000104,false,Rx,0,8,00,7F,00,19,00,24,0D,04,
20609061,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
20676706,00000288,false,Rx,0,5,06,10,FF,FF,FF,00,00,00,
20677710,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
20683051,00000280,false,Rx,0,8,14,CB,65,65,CB,88,52,01,
20684101,00000280,false,Rx,0,5,10,64,65,31,03,00,00,00,
20707091,00000102,false,Rx,0,8,00,00,64,72,7A,72,6F,13,
20708096,00000104,false,Rx,0,8,00,7F,00,19,00,25,0D,04,
20709063,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
20768918,0000010A,false,Rx,0,5,00,00,64,C0,00,00,00,00,
20769900,0000010C,false,Rx,0,3,00,00,00,00,00,00,00,00,
20776668,00000288,false,Rx,0,5,06,10,FF,FF,FF,00,00,00,
20777693,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
20783280,00000280,false,Rx,0,8,14,CB,65,65,CB,88,52,01,
20784659,00000280,false,Rx,0,8,04,0F,F8,00,00,00,00,00,
20793734,000000BA,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
20806835,00000102,false,Rx,0,8,00,00,64,72,79,72,6F,13,
20807829,00000104,false,Rx,0,8,00,7F,00,19,00,26,0D,04,
20808858,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
20809869,0000008A,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
20812755,000000A2,false,Rx,0,8,78,80,C8,80,9D,85,04,00,
20813787,000000C2,false,Rx,0,8,78,80,C8,80,9E,85,04,10,
20816214,00000092,false,Rx,0,8,00,80,C8,80,24,85,04,10,
20826589,000000BC,false,Rx,0,8,A2,18,EB,18,0E,63,02,21,
20842761,0000008C,false,Rx,0,8,D8,18,0E,19,98,63,02,20,
20845609,000000A4,false,Rx,0,8,9F,18,DF,18,EA,62,02,21,
20846612,000000C4,false,Rx,0,8,7B,18,EF,18,C7,62,02,23,
20847602,00000380,false,Rx,0,6,09,74,19,29,1B,02,00,00,
20849067,00000094,false,Rx,0,8,9D,18,EE,18,FD,62,02,23,
20850069,000000D4,false,Rx,0,8,92,18,ED,18,0B,63,02,23,
20876672,00000288,false,Rx,0,5,06,10,FF,FF,FF,00,00,00,
20877695,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
20884641,00000280,false,Rx,0,8,14,CB,65,65,CB,88,52,01,
20885987,00000280,false,Rx,0,8,04,0F,F8,00,00,00,00,00,
20905611,000000B2,false,Rx,0,8,78,80,A0,80,9E,85,04,00,
20906627,000000AA,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
20907626,00000102,false,Rx,0,8,00,00,64,72,79,72,6F,13,
20908615,00000104,false,Rx,0,8,00,7F,00,19,00,27,0D,04,
20909623,0000009A,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
20910792,000000CA,false,Rx,0,8,78,80,C8,80,9F,85,04,50,
20911665,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
20912741,000000DA,false,Rx,0,8,78,80,A0,80,9A,85,04,00,
20938487,000000B4,false,Rx,0,8,8C,18,EA,18,AE,62,02,20,
20939472,000000AC,false,Rx,0,8,92,18,E7,18,D8,62,02,23,
20941532,000000CC,false,Rx,0,8,B1,18,EE,18,57,63,02,20,
20942555,0000009C,false,Rx,0,8,A3,18,DA,18,EA,62,02,21,
20945624,000000DC,false,Rx,0,8,BF,18,1D,19,5F,63,02,21,
20947644,000000D2,false,Rx,0,8,78,80,C7,80,9C,85,04,50,
20951558,00000180,false,Rx,0,1,01,00,00,00,00,00,00,00,
20976828,00000288,false,Rx,0,5,06,10,FF,FF,FF,00,00,00,
20977717,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
20984990,00000280,false,Rx,0,8,14,CB,65,65,CB,88,52,01,
20986247,00000280,false,Rx,0,8,04,0F,F8,00,00,00,00,00,
21006990,00000102,false,Rx,0,8,00,00,64,72,79,72,6F,13,
21007948,00000104,false,Rx,0,8,00,7F,00,19,00,28,0E,04,
21008960,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
21076672,00000288,false,Rx,0,5,06,10,FF,FF,FF,00,00,00,
21077682,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
21086159,00000280,false,Rx,0,8,14,CB,65,65,CB,88,52,01,
21087571,00000280,false,Rx,0,8,04,0F,F8,00,00,00,00,00,
21088779,00000006,false,Rx,0,4,25,00,02,01,00,00,00,00,
21107085,00000102,false,Rx,0,8,00,00,64,73,7A,72,6F,13,
21108070,00000104,false,Rx,0,8,00,7F,00,19,00,29,0E,04,
21109089,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
21176697,00000288,false,Rx,0,5,06,10,FF,FF,FF,00,00,00,
21177695,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
21186463,00000280,false,Rx,0,8,14,CB,65,65,CB,88,52,01,
21187867,00000280,false,Rx,0,8,04,0F,F8,00,00,00,00,00,
21206838,00000102,false,Rx,0,8,00,00,64,72,79,72,6F,13,
21207790,00000104,false,Rx,0,8,00,7F,00,19,00,2A,0E,04,
21208845,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
21248703,00000380,false,Rx,0,7,02,00,14,00,00,00,47,00,
21276676,00000288,false,Rx,0,5,06,10,FF,FF,FF,00,00,00,
21277683,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
21280276,00000200,false,Rx,0,1,20,00,00,00,00,00,00,00,
21281279,00000200,false,Rx,0,1,26,00,00,00,00,00,00,00,
21282293,00000280,false,Rx,0,7,20,8C,91,03,73,6E,FC,00,
21283270,00000200,false,Rx,0,8,21,00,8C,91,03,73,6E,FC,
21283272,00000280,false,Rx,0,4,26,85,8F,03,00,00,00,00,
21287268,00000280,false,Rx,0,8,14,CB,65,65,CB,88,52,01,
21288311,00000280,false,Rx,0,5,06,E1,06,12,1B,00,00,00,
21306981,00000102,false,Rx,0,8,00,00,64,72,7A,72,6F,13,
21307992,00000104,false,Rx,0,8,00,7F,00,19,00,2B,0E,04,
21309002,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
21310007,0000008A,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
21311750,0000009A,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
21315531,000000DA,false,Rx,0,8,78,80,A0,80,9A,85,04,00,
21316538,00000092,false,Rx,0,8,00,80,C8,80,FC,84,04,10,
21319879,00000006,false,Rx,0,2,0E,00,00,00,00,00,00,00,
21320889,0000032A,false,Rx,0,4,0E,00,00,82,00,00,00,00,
21321896,00000332,false,Rx,0,4,0E,00,00,82,00,00,00,00,
21342707,0000008C,false,Rx,0,8,D0,18,16,19,A7,63,02,23,
21343714,0000030A,false,Rx,0,4,0E,00,00,82,00,00,00,00,
21344738,0000009C,false,Rx,0,8,A0,18,DC,18,E8,62,02,23,
21345745,0000031A,false,Rx,0,4,0E,00,00,82,00,00,00,00,
21348327,000000DC,false,Rx,0,8,BD,18,1C,19,5B,63,02,21,
21349375,00000094,false,Rx,0,8,9B,18,EB,18,FA,62,02,23,
21350412,00000312,false,Rx,0,4,0E,00,00,82,00,00,00,00,
21351409,0000035A,false,Rx,0,4,0E,00,00,82,00,00,00,00,
21376698,00000288,false,Rx,0,5,06,10,FF,FF,FF,00,00,00,
21377687,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
21388614,00000280,false,Rx,0,8,14,CB,65,65,CB,88,52,01,
21389977,00000280,false,Rx,0,8,04,0F,F8,00,00,00,00,00,
21391050,000000BA,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
21406299,000000AA,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
21407291,00000102,false,Rx,0,8,00,00,64,73,7A,72,6F,13,
21408088,00000104,false,Rx,0,8,00,7F,00,19,00,2C,0E,04,
21409091,000000CA,false,Rx,0,8,78,80,C8,80,9F,85,04,10,
21410088,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
21411088,000000A2,false,Rx,0,8,78,80,C8,80,9D,85,04,40,
21412079,000000C2,false,Rx,0,8,78,80,C8,80,9E,85,04,20,
21414804,000000D2,false,Rx,0,8,78,80,C7,80,9C,85,04,40,
21423973,000000BC,false,Rx,0,8,A1,18,ED,18,10,63,02,21,
21424950,0000033A,false,Rx,0,4,0E,00,00,82,00,00,00,00,
21438202,000000B4,false,Rx,0,8,8C,18,EA,18,AE,62,02,20,
21439145,000000AC,false,Rx,0,8,96,18,E3,18,D9,62,02,23,
21441515,000000CC,false,Rx,0,8,B6,18,ED,18,58,63,02,20,
21442539,0000034A,false,Rx,0,4,0E,00,00,82,00,00,00,00,
21443531,000000A4,false,Rx,0,8,9F,18,DF,18,EE,62,02,21,
21444634,000000C4,false,Rx,0,8,78,18,EE,18,C1,62,02,23,
21445656,00000322,false,Rx,0,4,0E,00,00,82,00,00,00,00,
21445657,00000342,false,Rx,0,4,0E,00,00,82,00,00,00,00,
21447640,000000D4,false,Rx,0,8,8F,18,EA,18,09,63,02,23,
21448670,00000352,false,Rx,0,4,0E,00,00,82,00,00,00,00,
21476721,00000288,false,Rx,0,5,06,10,FF,FF,FF,00,00,00,
21477991,00000288,false,Rx,0,8,04,00,59,1B,64,C7,06,00,
21478999,00000288,false,Rx,0,7,04,01,28,0E,BE,A7,17,00,
21479890,00000288,false,Rx,0,8,04,02,67,D2,7C,F8,14,00,
21480889,00000288,false,Rx,0,7,04,03,1E,52,0A,CE,46,00,
21481909,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
21488871,00000280,false,Rx,0,8,14,CB,65,65,CB,88,52,01,
21490247,00000280,false,Rx,0,8,04,0F,F8,00,00,00,00,00,
21506899,00000102,false,Rx,0,8,00,00,64,72,7A,72,6F,13,
21507973,00000104,false,Rx,0,8,00,7F,00,18,00,2D,0D,04,
21508948,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
21535683,000000B2,false,Rx,0,8,78,80,A0,80,9E,85,04,00,
21540954,00000180,false,Rx,0,1,01,00,00,00,00,00,00,00,
21576710,00000288,false,Rx,0,5,06,10,FF,FF,FF,00,00,00,
21577682,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
21590206,00000280,false,Rx,0,8,14,CB,65,65,CB,88,52,01,
21591510,00000280,false,Rx,0,8,04,0F,F8,00,00,00,00,00,
21607060,00000102,false,Rx,0,8,00,00,64,72,79,72,6F,13,
21608038,00000104,false,Rx,0,8,00,7F,00,18,00,2E,0E,04,
21609054,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
21676688,00000288,false,Rx,0,5,06,10,FF,FF,FF,00,00,00,
21677697,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
21690495,00000280,false,Rx,0,8,14,CB,65,65,CB,88,52,01,
21691536,00000280,false,Rx,0,5,10,64,65,31,03,00,00,00,
21707095,00000102,false,Rx,0,8,00,00,64,72,7A,72,6F,13,
21708049,00000104,false,Rx,0,8,00,7F,00,19,00,2F,0E,04,
21709067,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
21776690,00000288,false,Rx,0,5,06,10,FF,FF,FF,00,00,00,
21777684,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
21783272,0000010A,false,Rx,0,5,00,00,64,C0,00,00,00,00,
21784284,0000010C,false,Rx,0,3,00,00,00,00,00,00,00,00,
21791797,00000280,false,Rx,0,8,14,CB,65,65,CB,88,52,01,
21793174,00000280,false,Rx,0,8,04,0F,F8,00,00,00,00,00,
21806818,00000102,false,Rx,0,8,00,00,64,72,7A,72,6F,13,
21807820,00000104,false,Rx,0,8,00,7F,00,19,00,20,0D,04,
21808816,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
21809915,0000008A,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
21811775,0000009A,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
21815495,000000DA,false,Rx,0,8,78,80,A0,80,9A,85,04,00,
21842744,0000008C,false,Rx,0,8,D1,18,22,19,B0,63,02,20,
21844602,0000009C,false,Rx,0,8,A3,18,DE,18,E9,62,02,21,
21848394,000000DC,false,Rx,0,8,BC,18,19,19,58,63,02,21,
21850357,00000380,false,Rx,0,6,09,74,19,29,1B,02,00,00,
21876692,00000288,false,Rx,0,5,06,10,FF,FF,FF,00,00,00,
21877684,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
21891017,000000BA,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
21892058,00000280,false,Rx,0,8,14,CB,65,65,CB,88,52,01,
